"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00316349","2013-05-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  211",",,7","  128",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-05-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  244",",,7","  117",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-05-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  267",",,7","  172",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-05-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-05-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  178",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-05-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  217",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","  244",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  250",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  189",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","   46",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","  196",",,7,2400",,,,,"  283",",,7","  222",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  233",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    8",",,7,2400",,,,,"  289",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  228",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  300",",,7","  233",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0","T,,7,2400",,,,,"  289",",,7","  233",",,7",,,,,"  244",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2013-06-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,7,2400",,,,,"  250",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  156",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  217",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","   71",",,7,2400",,,,,"  261",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","   28",",,7,2400",,,,,"  233",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  267",",,7","  206",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","   81",",,7,2400",,,,,"  272",",,7","  217",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","   10",",,7,2400",,,,,"  289",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","   13",",,7,2400",,,,,"  289",",,7","  233",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","  343",",,7,2400",,,,,"  278",",,7","  178",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,7,2400",,,,,"  283",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-06-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","  188",",,7,2400",,,,,"  272",",,7","  222",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","   66",",,7,2400",,,,,"  267",",,7","  228",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","   51",",,7,2400",,,,,"  300",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","   18",",,7,2400",,,,,"  294",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","   18",",,7,2400",,,,,"  294",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  306",",,7","  244",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  300",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  244",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  233",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","   15",",,7,2400",,,,,"  289",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","  203",",,7,2400",,,,,"  289",",,7","  217",",,7",,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2013-07-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","   13",",,7,2400",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  300",",,7","  233",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  317",",,7","  239",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0","T,,7,2400",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  311",",,7","  228",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  306",",,7","  256",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  300",",,7","  244",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  239",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  300",",,7","  239",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  244",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  306",",,7","  244",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","   76",",,7,2400",,,,,"  278",",,7","  217",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  272",",,7","  217",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  206",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","  102",",,7,2400",,,,,"  300",",,7","  233",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","   64",",,7,2400",,,,,"  294",",,7","  228",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","   43",",,7,2400",,,,,"  278",",,7","  222",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-07-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","  124",",,7,2400",,,,,"  267",",,7","  217",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  244",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  250",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  194",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  217",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  306",",,7","  250",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  300",",,7","  256",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","   69",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2013-08-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","  107",",,7,2400",,,,,"  317",",,7","  233",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","  450",",,7,2400",,,,,"  300",",,7","  228",",,7",,,,,"  256",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2013-08-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","  295",",,7,2400",,,,,"  261",",,7","  217",",,7",,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2013-08-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","  122",",,7,2400",,,,,"  222",",,7","  183",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0","T,,7,2400",,,,,"  250",",,7","  217",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","  206",",,7,2400",,,,,"  283",",,7","  217",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  228",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","   23",",,7,2400",,,,,"  256",",,7","  217",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  272",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  244",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","  160",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","   15",",,7,2400",,,,,"  261",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  261",",,7","  183",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  189",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  233",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  233",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  272",",,7","  228",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-08-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","   51",",,7,2400",,,,,"  300",",,7","  206",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  294",",,7","  250",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","  135",",,7,2400",,,,,"  294",",,7","  233",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","  102",",,7,2400",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00316349","2013-09-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  222",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  167",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  217",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  239",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  256",",,7","  200",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  250",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","  267",",,7,2400",,,,,"  300",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  244",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  172",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  239",",,7","  161",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  244",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","  312",",,7,2400",,,,,"  244",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  211",",,7","  161",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  200",",,7","  133",",,7",,,,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  211",",,7","  122",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  233",",,7","  183",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  222",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  183",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-09-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  172",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  228",",,7","  161",",,7",,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  261",",,7","  167",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  261",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  272",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  278",",,7","  194",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,7,2400",,,,,"  283",",,7","  228",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","  406",",,7,2400",,,,,"  228",",,7","  183",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00316349","2013-10-09","35.1075","-75.9872","1.2","OCRACOKE, NC US"," 1194",",,7,2400",,,,,"  222",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
